"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"60474_at",2.12190972694725,0.00865481046794873,10.6727709212205,2.58371066068998e-20,6.27284104676841e-19,35.4645424777192,"FERMT1"
"205436_s_at",1.09433485891429,0.00647214421794872,10.6624526912876,2.75507511566027e-20,6.67111301810121e-19,35.4009063261385,"H2AX"
"212143_s_at",1.96880046252747,0.00326419508974358,10.6604802097573,2.78910274882841e-20,6.74753065452182e-19,35.3887423997597,"IGFBP3"
"220085_at",1.647704775,0.0176356180576923,10.6597288185321,2.80217515953867e-20,6.77615775531962e-19,35.3841087997768,"HELLS"
"202712_s_at",2.01643011682417,0.00842075194230769,10.6448020347932,3.07491633891442e-20,7.39969413865078e-19,35.2920701991221,"CKMT1B"
"204728_s_at",1.05874672089011,0.0146247785448718,10.6297597871938,3.37656577114515e-20,8.08999708752678e-19,35.1993396509726,"WDHD1"
"223278_at",3.19754520238022,0.0141063444038462,10.6156251976555,3.68686502567306e-20,8.81028606987215e-19,35.1122230021877,"GJB2"
"239148_at",1.31185189327912,0.0131722979615385,10.60247437008,4.00106120562327e-20,9.51121832249793e-19,35.0311858751637,"MARVELD3"
"206205_at",1.12795804729231,0.00921538714102564,10.5937760841199,4.22341858243055e-20,9.98872532667586e-19,34.9775945638367,"MPHOSPH9"
"208650_s_at",2.11582348781758,0.0369143090320513,10.5811775773463,4.56751753786358e-20,1.07456549648318e-18,34.8999858004223,"CD24"
"223461_at",1.02147225813626,0.00615587738461538,10.5802698339663,4.59336449508312e-20,1.08018152158568e-18,34.8943945262257,"TBC1D7"
"225676_s_at",1.07574209390989,0.00983810603205128,10.5721250224345,4.83190644802035e-20,1.13335257419782e-18,34.8442297231805,"DCAF13"
"225716_at",1.19457593053846,0.00437227986538462,10.562856752578,5.11842011646458e-20,1.19593854644317e-18,34.7871529365907,"BRI3BP"
"227350_at",1.39919412974505,0.0185750911923077,10.5585210921079,5.25820908652404e-20,1.22697292308524e-18,34.7604554006396,"HELLS"
"225240_s_at",1.18356881858901,0.00488641488461538,10.5294185238488,6.30038007447716e-20,1.45839661546164e-18,34.5812975930697,"MSI2"
"203564_at",1.10390844386154,0.00865067454487179,10.5250128588289,6.47518085445025e-20,1.49569291599944e-18,34.5541829921612,"FANCG"
"219271_at",1.78912927086813,-0.00684490512179487,10.516375342871,6.83205102897717e-20,1.57745941726912e-18,34.5010289451515,"GALNT14"
"218796_at",2.16005630334505,0.0080567216025641,10.5046866731155,7.34642285938853e-20,1.69051207843884e-18,34.4291100188764,"FERMT1"
"231882_at",1.69142397161319,0.00877736848717949,10.5015541919228,7.49071772994817e-20,1.72299113119443e-18,34.4098385092444,"DUXAP8"
"224279_s_at",1.56898158358901,0.0119279616474359,10.4970704219137,7.70219208510549e-20,1.76791499686458e-18,34.3822553278818,"CABYR"
"227372_s_at",1.55524004367253,0.0132762919166667,10.4928467077032,7.90684561256243e-20,1.81412834186677e-18,34.356273752664,"BAIAP2L1"
"218982_s_at",1.18439678021538,0.0131958164230769,10.4700047115239,9.11134470400682e-20,2.08262028299153e-18,34.2157949214773,"MRPS17"
"223057_s_at",1.03189655914066,0.00320144216025641,10.4664320967786,9.31562286591096e-20,2.12753416956425e-18,34.1938279320493,"XPO5"
"1554195_a_at",1.49036302846813,-0.00895394763461538,10.4468145558203,1.05215226222523e-19,2.385998545714e-18,34.0732280374109,"C5orf46"
"223478_at",1.06499993662637,0.00568205695512821,10.4436407238377,1.07307522087158e-19,2.42941563979933e-18,34.0537203742995,"TIMM8B"
"235463_s_at",1.43110811019121,0.014442916724359,10.4398845038057,1.09837436341662e-19,2.48360704382977e-18,34.0306344346401,"CERS6"
"214264_s_at",1.17086536995824,0.00647857240384615,10.4305484706577,1.16386209075896e-19,2.62300741188155e-18,33.9732608567085,"EFCAB11"
"210854_x_at",2.26659417184835,0.00888168291666666,10.4216368919451,1.23000193354823e-19,2.76522844230056e-18,33.9185040131399,"SLC6A8"
"222962_s_at",1.06292683494066,0.0140252033461538,10.4201553225278,1.24135567615675e-19,2.78846021338827e-18,33.9094013570892,"MCM10"
"215076_s_at",1.69910079158901,0.00323902028846154,10.4011440440833,1.39666665754814e-19,3.11557525505689e-18,33.7926175058469,"COL3A1"
"224204_x_at",1.85757351483736,0.012273486198718,10.3824943783808,1.56783579395592e-19,3.47613228039497e-18,33.6780914832493,"BMAL2"
"201521_s_at",1.1398760183033,0.0110092831282051,10.3804999418334,1.58733659252782e-19,3.51509227203154e-18,33.6658459731169,"NCBP2"
"210074_at",1.50255474254725,0.0144477264551282,10.3759761399844,1.63246986970326e-19,3.61065089506576e-18,33.6380721310964,"CTSV"
"218960_at",2.38195234644395,0.000581976615384605,10.3665871047995,1.73026902856727e-19,3.81615405957707e-18,33.5804351299023,"TMPRSS4"
"226346_at",1.14707877190989,0.00651081896794872,10.3423933149521,2.01005551312225e-19,4.39247742525815e-18,33.431958583429,"MEX3A"
"202619_s_at",1.75777588836703,-0.00229773741666667,10.3398327943701,2.04218808968518e-19,4.45379472690616e-18,33.4162484193641,"PLOD2"
"210087_s_at",1.06926594053846,0.00130072216025641,10.3226270852558,2.27180375006856e-19,4.91729493408545e-18,33.310700577594,"MPZL1"
"204244_s_at",1.31740221734505,0.0175387153846154,10.3212712921694,2.29095565885663e-19,4.95482597499946e-18,33.3023848773013,"DBF4"
"226936_at",1.70613301622857,0.0127976051282051,10.3136566930673,2.40154994312226e-19,5.17559097911744e-18,33.2556847802942,"CENPW"
"232238_at",1.09512332470549,0.0102558190576923,10.308536034295,2.47890070338848e-19,5.32759024991215e-18,33.2242835107312,"ASPM"
"AFFX-M27830_M_at",1.10018018457363,0.00493826475,10.3054110179868,2.5273217474188e-19,5.42100104119745e-18,33.205121477423,NA
"220668_s_at",1.24964567592308,0.00938097831410257,10.2736235227041,3.07676279119256e-19,6.51518224664807e-18,33.0102677424316,"DNMT3B"
"217771_at",1.64760484984835,0.00158667195512821,10.2711728520121,3.12376698771389e-19,6.61215486075327e-18,32.9952500874122,"GOLM1"
"213843_x_at",2.26812519964835,0.0108553875128205,10.2648634344371,3.2481037974478e-19,6.85940807746075e-18,32.9565892239145,"SLC6A8"
"220638_s_at",1.27912651746154,0.0126068374935897,10.2528412244895,3.49884267303069e-19,7.35483364659565e-18,32.8829357432675,"CBLC"
"218280_x_at",1.29906555411428,0.00825178634615385,10.2378282732956,3.83922295977247e-19,8.03942992437993e-18,32.7909826803203,"H2AC18"
"230630_at",1.32495854421319,-0.00345022596794872,10.2273850560809,4.09527911468527e-19,8.53964094566808e-18,32.7270340584962,"AK4"
"235763_at",2.04473775705494,0.0205044442307692,10.219479399291,4.30038042459485e-19,8.94685310938826e-18,32.6786324360188,"SLC44A5"
"201037_at",1.25158409758022,0.00646209586538461,10.2165863348989,4.37797018904752e-19,9.10135057361876e-18,32.6609217334421,"PFKP"
"242890_at",1.39896644261319,0.0175715421602564,10.1998628138125,4.85463238971625e-19,1.00401906909488e-17,32.5585630828557,NA
"205034_at",1.91104360687033,0.0267720799871795,10.1947744007569,5.00968328851642e-19,1.03477307820036e-17,32.5274252173194,"CCNE2"
"204766_s_at",1.13839609679121,0.0103421661025641,10.1896093773615,5.17211878267312e-19,1.06661555262782e-17,32.4958216520938,"NUDT1"
"210766_s_at",1.01501779820879,0.0111965319294872,10.1895631040304,5.17359752275989e-19,1.06661555262782e-17,32.4955385306225,"CSE1L"
"203015_s_at",1.04472358951648,0.00835943857692308,10.1868596881147,5.26072533796903e-19,1.08335276027667e-17,32.4789982292664,"SSX2IP"
"203210_s_at",1.22111546732747,0.0114436861410256,10.1765783204914,5.6056535724157e-19,1.15221469575875e-17,32.4161016476937,"RFC5"
"226452_at",1.57459495517143,0.0112921625576923,10.1705506201623,5.81826741513729e-19,1.19412076172159e-17,32.3792328284743,"PDK1"
"218498_s_at",1.42521520848791,0.00798318773076924,10.1459548999607,6.77244657137962e-19,1.37447481919146e-17,32.2288364658525,"ERO1A"
"235927_at",1.24608818114945,0.0232962310448718,10.1378395806144,7.12032430428853e-19,1.44346952664804e-17,32.1792293791733,"XPO1"
"202923_s_at",1.84950417105494,0.00820651742307693,10.1357517888703,7.21266644040179e-19,1.45948385502949e-17,32.1664684756759,"GCLC"
"201251_at",1.01142163891209,-0.00465452804487179,10.1249751554632,7.70864168719439e-19,1.554092862269e-17,32.1006084588374,"PKM"
"230028_at",1.03899541277143,0.0134181583269231,10.1220604495235,7.84853222512687e-19,1.58054695914848e-17,32.0827980370493,"KHDC4"
"203087_s_at",1.04563995935165,0.0145893394166667,10.1177846119941,8.05834225569528e-19,1.61981567216963e-17,32.0566722477741,"KIF2A"
"227211_at",1.01296746397143,0.00673669699358974,10.1128086859213,8.30955426819659e-19,1.66785932310444e-17,32.0262716681583,"PHF19"
"241453_at",1.27225864625055,0.0178695984102564,10.0950612932634,9.27082131402855e-19,1.84791161263037e-17,31.9178682282696,"PTK2"
"211161_s_at",1.87281492685275,0.00270141301282052,10.0828000595742,9.99892708572567e-19,1.98364056027595e-17,31.842997772083,"COL3A1"
"201930_at",1.33892356386374,0.0126016289871795,10.0338260449382,1.35215636903893e-18,2.65350547403956e-17,31.5441374629969,"MCM6"
"202404_s_at",1.85684843844835,0.000145678448717955,10.0257013433033,1.42154190496053e-18,2.78576357181781e-17,31.4945865892654,"COL1A2"
"201478_s_at",1.05796703542418,0.0155801522692308,10.025622570212,1.42223171686089e-18,2.78611677246038e-17,31.4941062100241,"DKC1"
"226473_at",1.67758571635165,0.0165622755641026,10.0251209692518,1.42663204420152e-18,2.79373592466755e-17,31.4910473328311,"CBX2"
"205053_at",1.24510996884396,0.0131634095384615,10.0219956862222,1.45435612390687e-18,2.84700755727205e-17,31.4719893735062,"PRIM1"
"204170_s_at",1.59879908706154,0.0173689719551282,10.0108475906842,1.55769673834293e-18,3.04494348119055e-17,31.4040186239483,"CKS2"
"1558290_a_at",1.2741947070044,0.000647985121794872,10.0041465016089,1.62330350035661e-18,3.15963399366314e-17,31.3631693507715,"PVT1"
"212563_at",1.29856438330549,0.00926539923076922,9.99656591710642,1.7008466807764e-18,3.30350949454528e-17,31.3169657981929,"BOP1"
"201852_x_at",1.94567875626373,0.00169714617948719,9.99470577558202,1.72043186335216e-18,3.33799191372531e-17,31.3056294094729,"COL3A1"
"227212_s_at",1.07736113368352,0.00738483842307693,9.98990417281202,1.77203254793353e-18,3.43201840447275e-17,31.2763687649772,"PHF19"
"1554667_s_at",1.14307185223516,0.00737941348076923,9.98934196304691,1.77817436685002e-18,3.44147552239026e-17,31.2729428941504,"METTL8"
"218073_s_at",1.24720670873187,0.00886288408333333,9.98391787725945,1.83853008288617e-18,3.55451316413724e-17,31.2398929198627,"NDC1"
"220295_x_at",1.3957393934967,0.0121268896730769,9.98261553980112,1.85332304901791e-18,3.58058083763443e-17,31.2319581090153,"DEPDC1"
"229796_at",1.49624767381099,0.019959227948718,9.97337091870832,1.96179648980545e-18,3.77813395844005e-17,31.1756394143616,"SIX4"
"224913_s_at",1.0334204068022,0.00719384271153847,9.96446659444089,2.07225440058813e-18,3.9754564684967e-17,31.1214045186241,"TIMM50"
"210470_x_at",1.05552167600879,0.00383539448717949,9.9563145264304,2.17880637157926e-18,4.17254775362859e-17,31.0717607453295,"NONO"
"201629_s_at",1.12521957908352,0.0113841028910256,9.95502385196536,2.19616979791853e-18,4.20432716040601e-17,31.063901718048,"ACP1"
"214431_at",1.13403125773187,0.0156389246153846,9.95284093201807,2.22585102611667e-18,4.25965715271016e-17,31.0506102383462,"GMPS"
"1554020_at",1.19178609973187,0.00878991803846154,9.95223441368966,2.23416861664332e-18,4.27258373959333e-17,31.0469173502488,"BICD1"
"229886_at",1.18192535200659,0.0116753289679487,9.9305764804679,2.55238015337784e-18,4.84553419742825e-17,30.9150817894826,"C5orf34"
"219493_at",1.55317929996264,0.0139789778653846,9.92600436780313,2.62512599473499e-18,4.98017917287076e-17,30.8872586449343,"SHCBP1"
"201111_at",1.10326507681099,0.0136730826987179,9.92392128527929,2.65895106700138e-18,5.040851233991e-17,30.8745831897736,"CSE1L"
"203889_at",2.56288455270549,0.00428263318589744,9.9223185020136,2.68527242056669e-18,5.08722347867234e-17,30.8648307331518,"SCG5"
"228280_at",1.08855361926593,0.0123405438846154,9.9208845851365,2.70904059550167e-18,5.12976419566901e-17,30.8561060738586,"ZC3HAV1L"
"217744_s_at",1.74856957399341,0.0142380945320513,9.91842910374145,2.75022984286868e-18,5.20487423533559e-17,30.8411663604712,"PERP"
"224610_at",1.0873989168,0.0143992791538462,9.91008678042366,2.89488582966942e-18,5.46675729129852e-17,30.7904158867301,"SNHG1"
"1563111_a_at",1.30524952601978,0.0189382213525641,9.9029606217192,3.02444240671299e-18,5.6981870636469e-17,30.7470714791001,"PIGX"
"227512_at",1.02473798726813,0.00605436950641026,9.89256384093697,3.22389335435161e-18,6.04894883833817e-17,30.6838462305167,"MEX3A"
"225943_at",1.16580563414725,0.0046225082628205,9.88244967537563,3.43049037280881e-18,6.43216944901651e-17,30.6223539433568,"NLN"
"211767_at",1.32349676457802,0.0137633566602564,9.87718656150324,3.54316335398606e-18,6.62752160038274e-17,30.5903607763114,"GINS4"
"204653_at",2.50392663342637,0.00735426108333334,9.87119687093296,3.675883658541e-18,6.87107483865741e-17,30.5539556166485,"TFAP2A"
"225328_at",1.24052262595824,-0.000413215262820511,9.85462942978493,4.06935464267935e-18,7.56260928240971e-17,30.4532853182678,"FBXO32"
"209053_s_at",1.14725012553846,0.0171570475897436,9.84100977867599,4.42404490068101e-18,8.18837694464233e-17,30.3705558555509,"NSD2"
"203207_s_at",1.13153150650549,0.0114477099230769,9.83882537810944,4.4837311934311e-18,8.28762687629634e-17,30.3572896528361,"MTFR1"
"212840_at",1.02236293798461,0.00856000473717949,9.83247195420949,4.66193088752979e-18,8.61118484039498e-17,30.318708174423,"UBXN7"
"229519_at",1.06386536328352,0.0125645393974359,9.83004185529753,4.73194049108433e-18,8.73165191866472e-17,30.3039527965558,"FXR1"
"227174_at",3.15639368442198,0.00304736638461539,9.81927649614054,5.05489943532569e-18,9.2837294802295e-17,30.2385964742536,"WDR72"
"221962_s_at",1.01137749473626,0.00316535826282051,9.81613578262769,5.15319340447896e-18,9.45790028163435e-17,30.2195323757008,"UBE2H"
"228956_at",2.1320341692967,0.00784981583333333,9.81248392322767,5.26988147529657e-18,9.65585689215282e-17,30.1973674056133,"UGT8"
"219507_at",1.08381826231209,0.00893465628205128,9.81082524426721,5.32374719449326e-18,9.75128569041605e-17,30.1873006818762,"RSRC1"
"211715_s_at",1.22470941870989,0.0128272615192308,9.79287428983003,5.94299174996903e-18,1.08238865399586e-16,30.0783795370474,"BDH1"
"209644_x_at",1.91599302676044,0.0117305382051282,9.77876118962209,6.47981324250356e-18,1.17546048120067e-16,29.9927781714687,"CDKN2A"
"214697_s_at",1.11782146159341,0.0119461462628205,9.76771548598962,6.93343809813245e-18,1.25152105650509e-16,29.9258020292513,"PTBP3"
"201689_s_at",1.30830110325494,0.0269246619807692,9.75607403648995,7.44580654920967e-18,1.33870264083538e-16,29.8552329507684,"TPD52"
"214074_s_at",1.20585480423297,0.00934296819230769,9.75576105089592,7.46009043237254e-18,1.34082986321489e-16,29.8533359452436,"CTTN"
"220459_at",1.05070490616264,0.0128494837692308,9.75309022821759,7.58309588298499e-18,1.36249019849558e-16,29.8371486792319,"MCM3AP-AS1"
"211080_s_at",1.03197747192308,0.0118300246217949,9.73809187781432,8.31233858039559e-18,1.48182951380218e-16,29.7462666316436,"NEK2"
"200644_at",1.36615830129451,0.00438203987820513,9.73621731190577,8.40826200552404e-18,1.49795283529497e-16,29.7349101080769,"MARCKSL1"
"230710_at",1.11785191564176,0.00263431341666667,9.73427347213173,8.50889500937253e-18,1.51354126155992e-16,29.7231344620264,"MIR210HG"
"228116_at",1.25282096618022,0.00329231494871795,9.73425986381445,8.50960372754495e-18,1.51354126155992e-16,29.7230520257752,NA
"223895_s_at",1.36771392780439,0.00672999942948717,9.73085278304199,8.68890701772258e-18,1.54442779972036e-16,29.7024135356343,"EPN3"
"227371_at",1.36195915820879,0.0130650456217949,9.72858363824739,8.81040763024746e-18,1.5650066185308e-16,29.6886690883382,"BAIAP2L1"
"228033_at",1.79492385850989,0.0217318471410256,9.71501909568361,9.57283859132901e-18,1.69878270035999e-16,29.6065233403428,"E2F7"
"200998_s_at",1.04380731985055,0.00566137553846154,9.71067060118982,9.83090445646996e-18,1.74175211003725e-16,29.5801950771308,"CKAP4"
"228401_at",1.23198578105714,0.0138387410833333,9.70864442658635,9.95350539042652e-18,1.76062085804455e-16,29.5679284364424,"ATAD2"
"215812_s_at",1.88747964002857,0.00703299133974359,9.68911680310369,1.12160134770781e-17,1.9749936774855e-16,29.449738369196,"SLC6A8"
"202620_s_at",1.59430511920659,0.00303060319871795,9.67882497045117,1.19443488878782e-17,2.0991876420596e-16,29.3874708888892,"PLOD2"
"226134_s_at",1.02259154796923,0.00524152034615385,9.66550823374811,1.29570872252459e-17,2.26407396625222e-16,29.3069262947581,"MSI2"
"208694_at",1.0533380810022,0.0132689688717949,9.66158781251634,1.32712157562846e-17,2.31452542735202e-16,29.2832193293113,"PRKDC"
"236149_at",1.22989591416703,0.0168759459102564,9.65383917871165,1.39145702880837e-17,2.42595386001587e-16,29.236369981007,NA
"204240_s_at",1.36651574178022,0.0154813807820513,9.63581874926269,1.55334424256637e-17,2.6910360095791e-16,29.1274519681216,"SMC2"
"205229_s_at",2.30608545096483,0.0261572974935898,9.63467902904798,1.5641919185216e-17,2.70725524359507e-16,29.120565042604,"COCH"
"221730_at",1.73777828330769,-0.00856286778846155,9.61638290587072,1.74902677103491e-17,3.00622567451537e-16,29.0100359622675,"COL5A2"
"200783_s_at",1.06289794690989,0.0133504735641026,9.59841554182598,1.95168666375283e-17,3.3409038303283e-16,28.9015443956449,"STMN1"
"220658_s_at",2.00523316686154,0.0187535837051282,9.58713206792186,2.0907425976859e-17,3.56777002273648e-16,28.8334381282707,"BMAL2"
"244427_at",1.10941544034945,0.0133573286858974,9.57949298338928,2.19044379481081e-17,3.73208209664322e-16,28.7873407058501,"KIF23"
"223313_s_at",1.58823702641758,0.00936081282051281,9.57843958351148,2.20455867642004e-17,3.7549609231547e-16,28.7809847863325,"MAGED4B"
"214095_at",1.06940721684835,0.0072061902948718,9.57109826013887,2.30547522721808e-17,3.91952294925835e-16,28.7366942567313,"SHMT2"
"225100_at",1.31711086965714,0.0176534623205128,9.5628938859588,2.42370779246877e-17,4.10746966486211e-16,28.6872071890081,"FBXO45"
"216952_s_at",1.07595026134725,0.0076017628525641,9.5625379061494,2.42897228038788e-17,4.11412823513654e-16,28.6850602396641,"LMNB2"
"205129_at",1.10416222272747,0.0036835616474359,9.55226268737325,2.58593746799385e-17,4.36511673549132e-16,28.6230982383725,"NPM3"
"210416_s_at",1.05003987658462,0.0100569963717949,9.55148769793369,2.59817799192167e-17,4.38442536136782e-16,28.6184255641611,"CHEK2"
"202483_s_at",1.0512995325011,0.0131132314102564,9.52859079549101,2.98705710500245e-17,5.0081983200248e-16,28.4804166238953,"RANBP1"
"204430_s_at",1.54247968202417,-0.0229840903012821,9.51615266080206,3.2220644272533e-17,5.37912587969692e-16,28.4054830095262,"SLC2A5"
"206023_at",2.3790022776,0.0144641439230769,9.51476065762748,3.24948472145895e-17,5.42324716562174e-16,28.3970984676394,"NMU"
"202952_s_at",1.49354230734505,0.00123102606410256,9.51398353371451,3.26489379531149e-17,5.44730144213169e-16,28.3924177068633,"ADAM12"
"219874_at",1.37332396634945,-0.00893004253205128,9.50530175477049,3.44206550448571e-17,5.72717381186111e-16,28.3401325552657,"SLC12A8"
"220238_s_at",1.0659933760967,0.0111894603589744,9.49894653559092,3.57779726881284e-17,5.93135432602614e-16,28.3018668174381,"KLHL7"
"202575_at",1.87874920776044,0.000372723660256411,9.49541642279151,3.65548058278405e-17,6.05646669283993e-16,28.2806143803204,"CRABP2"
"205242_at",3.41708169926154,-0.0107206822820513,9.48365374716755,3.92665359630453e-17,6.46655980054067e-16,28.2098142485757,"CXCL13"
"221648_s_at",1.09716310997143,0.00805424951923077,9.48136338487801,3.98173941267064e-17,6.55332939156433e-16,28.1960311408353,"AGMAT"
"240382_at",1.13109472853846,0.0119535618525641,9.46015981869481,4.52967551359714e-17,7.40831614435907e-16,28.0684727543708,"DSP-AS1"
"226930_at",2.03010713498681,-0.0130039074166667,9.45703676093914,4.61648891856899e-17,7.54353053265868e-16,28.0496911988297,"FNDC1"
"237563_s_at",1.44464997283956,0.0170779050641026,9.449978375164,4.81884593131467e-17,7.85775130613271e-16,28.0072493349553,NA
"1558143_a_at",1.05758516786154,0.00821744069871795,9.44979673926271,4.8241681757633e-17,7.86408452623311e-16,28.0061572756031,"BCL2L11"
"234863_x_at",1.14481818911648,0.00885361202564103,9.44868973351868,4.85673211253575e-17,7.90976943059544e-16,27.9995016866645,"FBXO5"
"208698_s_at",1.15048698488352,0.00480466944871794,9.44864745834056,4.85798001791303e-17,7.90976943059544e-16,27.9992475221083,"NONO"
"219928_s_at",1.65855804246374,0.0143585490064103,9.43683638314025,5.21943124157917e-17,8.46300127916196e-16,27.9282495656063,"CABYR"
"221729_at",1.72841089265494,-0.00581251691025641,9.42632248828583,5.56364365240304e-17,9.0024331664734e-16,27.8650692454829,"COL5A2"
"231772_x_at",1.02714304991209,0.0104933921153846,9.42179609026512,5.71870550947368e-17,9.23693423132861e-16,27.8378749747572,"CENPH"
"218979_at",1.01965742063516,0.017845532775641,9.41346354259746,6.01549140264855e-17,9.69054191042455e-16,27.7878228824002,"RMI1"
"201387_s_at",2.66515483707253,0.00344533612820514,9.39212902751408,6.84713266245924e-17,1.09624298190325e-15,27.6597252579396,"UCHL1"
"203625_x_at",1.40358792481099,0.0134359740833333,9.38993632365253,6.93883947690455e-17,1.11027523675668e-15,27.6465642266618,"SKP2"
"225099_at",1.20619458955824,0.0160073221602564,9.38075714880664,7.33620657817617e-17,1.16770624355686e-15,27.5914781922192,"FBXO45"
"231810_at",1.09767212621978,-0.00121476324358974,9.37207371082219,7.73293767533891e-17,1.22621336252655e-15,27.5393807973713,"BRI3BP"
"226319_s_at",1.17617934250769,0.0112718554935897,9.3637718670214,8.13218384201236e-17,1.28653689688086e-15,27.4895852595634,"ALYREF"
"206686_at",1.19119870048132,0.00664379689102564,9.35677490320074,8.48456527336037e-17,1.33841202054523e-15,27.4476260335877,"PDK1"
"203192_at",1.12139676178461,0.00552684210256411,9.34756736406608,8.97153580579262e-17,1.41115857359526e-15,27.3924237320161,"ABCB6"
"203083_at",1.94702940192308,-0.0085824406474359,9.34663365848253,9.02244534857503e-17,1.41835019963582e-15,27.3868266951985,"THBS2"
"206499_s_at",1.12481846023516,0.000481629557692308,9.34504360290201,9.10980451175931e-17,1.43167163460891e-15,27.3772955692738,"RCC1"
"221261_x_at",1.74297107092527,0.00908289904487179,9.34029842742369,9.37554601666309e-17,1.4704761286892e-15,27.3488546779806,"MAGED4B"
"1553105_s_at",1.86442008193626,0.00496323400641026,9.33886602489849,9.45726997367665e-17,1.48286847092277e-15,27.3402701583747,"DSG2"
"225237_s_at",1.49446642145934,0.00658282884615384,9.33552572738279,9.65061169192922e-17,1.51231640658134e-15,27.3202528759714,"MSI2"
"239451_at",1.28580895763736,0.0168598252884615,9.31464414745889,1.09516641696796e-16,1.70690489873784e-15,27.1951620060541,NA
"201635_s_at",1.00229010748352,0.00514277036538462,9.31030874600624,1.12429311887489e-16,1.74980718116951e-15,27.1692006931485,"FXR1"
"228818_at",1.32293840938242,0.0173382364935897,9.30170734139062,1.18438197214849e-16,1.83861681792216e-15,27.1177037246289,NA
"227921_at",1.63240571046374,0.0178426000064103,9.30093920450006,1.18990112196697e-16,1.84666034185479e-15,27.1131055105941,"LOC102724701"
"204005_s_at",1.18290239172747,0.00881217135897436,9.28982507049143,1.27268218220785e-16,1.97009904621219e-15,27.046586211391,"PAWR"
"1552767_a_at",2.53200062736044,0.0380472444679487,9.28411329451273,1.31742979351745e-16,2.03533410456532e-15,27.0124093872162,"HS6ST2"
"223274_at",1.08391833348132,0.0100677915,9.28270840694267,1.32867389511493e-16,2.05038795414646e-15,27.0040040562628,"TCF19"
"230030_at",2.30812485967473,0.0318731285897436,9.27563835335043,1.38672576645042e-16,2.13274912181932e-15,26.9617099826379,"HS6ST2"
"209772_s_at",1.75064876626593,0.00556071527564103,9.26953973661442,1.43882466750421e-16,2.20914739387231e-15,26.9252345659552,"CD24"
"227928_at",1.09193539770769,0.0118802293910256,9.26230339539806,1.50317516819833e-16,2.30471403032092e-15,26.8819633917366,"PARPBP"
"220239_at",1.27013817481319,0.0158005395384615,9.24160127605401,1.70352551068905e-16,2.59733009751601e-15,26.7582244381906,"KLHL7"
"201416_at",1.48550374654066,0.0103847155641026,9.23099496884638,1.81624897490084e-16,2.76149646003068e-15,26.6948602473342,"SOX4"
"209615_s_at",1.03556527606813,0.00550946155769231,9.22939059317833,1.83393471271706e-16,2.78761135440103e-15,26.6852772208928,"PAK1"
"215509_s_at",1.06041369101538,0.00932111730769231,9.22710216490276,1.8594580078585e-16,2.82248380287794e-15,26.6716091449272,"BUB1"
"215779_s_at",1.53887202253626,0.0170030214487179,9.22267251916961,1.90987128814001e-16,2.89330948291953e-15,26.6451550314538,"H2BC8"
"210959_s_at",1.06242476494505,0.00619509647435897,9.22263087996362,1.91035157445624e-16,2.89330948291953e-15,26.6449063770803,"SRD5A1"
"205429_s_at",1.36893157209451,0.00673484791666667,9.21662565141763,1.98089241350159e-16,2.99434041217029e-15,26.609048727625,"PALS2"
"225342_at",1.8931329666945,-0.00815556298717948,9.20873012394339,2.07759629677045e-16,3.13186042255099e-15,26.5619143165454,"AK4"
"202219_at",2.08238985184615,-0.00486698642307693,9.19583470632689,2.24574033755625e-16,3.37045986702959e-15,26.4849571314836,"SLC6A8"
"218209_s_at",1.10433434235824,0.0128450682884615,9.18100803898126,2.45585948964372e-16,3.66969438634245e-15,26.3965137423017,"RPRD1A"
"201195_s_at",1.57887226582857,0.0125303099487179,9.17976275610967,2.47437323210939e-16,3.69533888187874e-15,26.3890873465845,"SLC7A5"
"219232_s_at",1.77348568421099,0.00168512812820512,9.17874423008179,2.48961894909299e-16,3.71607742401472e-15,26.3830134635789,"EGLN3"
"229553_at",1.34725160050549,0.0115780173461538,9.1715892192043,2.59938501936322e-16,3.87251705541373e-15,26.3403508429325,"PGM2L1"
"211042_x_at",1.15341447365934,0.0119163558653846,9.16854227341427,2.64757823478293e-16,3.93787649583125e-15,26.322186043075,"MCAM"
"204700_x_at",1.02018479904615,0.0146884567820513,9.16791740303031,2.65757105886175e-16,3.95166433623242e-15,26.3184610101737,"UTP25"
"228069_at",1.45766006,0.0244488442820513,9.16133562147187,2.76513236310457e-16,4.09933871889214e-15,26.2792296755393,"MTFR2"
"214469_at",1.27162058294725,0.0112660764935897,9.1586951905229,2.80949057020985e-16,4.16058767405807e-15,26.2634934835886,"H2AC8"
"204165_at",1.24062790535165,0.0105053380705128,9.10675191713368,3.84133103417257e-16,5.60664106495957e-15,25.9542025228963,"WASF1"
"222891_s_at",1.90163561802637,0.0204993426025641,9.07333458900714,4.69641709092177e-16,6.79482943757999e-15,25.7555031467174,"BCL11A"
"208358_s_at",1.36250162058022,0.00662376674358974,9.06379144316428,4.97366078459425e-16,7.17317075699527e-15,25.6988004882487,"UGT8"
"222774_s_at",1.43761711649231,0.0189789045128205,9.06221325264632,5.02105322945243e-16,7.23388894124668e-15,25.6894250893179,"NETO2"
"224771_at",1.22988781164615,0.00211596583974359,9.06068275051264,5.06744259244958e-16,7.29687710672059e-15,25.680333466003,"NAV1"
